timestamp,Open,High,Low,Close,Volume
2025-05-11 21:26:00,104209.57,104209.58,104206.34,104206.34,0.47134
2025-05-11 21:27:00,104206.34,104206.35,104200.89,104200.9,0.36254
2025-05-11 21:28:00,104200.89,104200.9,104200.89,104200.89,0.92404
2025-05-11 21:29:00,104200.9,104200.9,104191.84,104191.85,2.42871
2025-05-11 21:30:00,104191.84,104191.85,104171.18,104171.19,4.49137
2025-05-11 21:31:00,104171.18,104171.19,104171.18,104171.18,2.20617
2025-05-11 21:32:00,104171.19,104171.19,104171.18,104171.19,1.15114
2025-05-11 21:33:00,104171.18,104171.19,104111.11,104111.11,7.21992
2025-05-11 21:34:00,104111.11,104111.12,104111.11,104111.12,0.49994
2025-05-11 21:35:00,104111.12,104157.97,104111.11,104157.97,9.09508
2025-05-11 21:36:00,104157.97,104203.38,104157.96,104203.37,3.12161
2025-05-11 21:37:00,104203.37,104203.38,104112.73,104112.73,5.46351
2025-05-11 21:38:00,104112.74,104128.0,104111.11,104114.93,2.03483
2025-05-11 21:39:00,104114.92,104114.93,104099.29,104099.3,2.28886
2025-05-11 21:40:00,104099.29,104099.29,104052.79,104073.64,5.67707
2025-05-11 21:41:00,104073.64,104073.65,104021.59,104021.6,4.2732
2025-05-11 21:42:00,104021.59,104049.14,103979.2,103979.2,6.9233
2025-05-11 21:43:00,103979.21,104048.0,103952.38,104033.56,10.87589
2025-05-11 21:44:00,104033.56,104079.37,104028.0,104079.36,3.14728
2025-05-11 21:45:00,104079.36,104079.37,104031.65,104031.66,2.73774
2025-05-11 21:46:00,104031.66,104100.25,104028.83,104087.28,6.396
2025-05-11 21:47:00,104087.28,104104.0,104083.05,104083.05,3.98657
2025-05-11 21:48:00,104083.06,104109.98,104057.42,104057.43,3.85089
2025-05-11 21:49:00,104057.43,104136.31,104057.42,104111.12,6.42284
2025-05-11 21:50:00,104111.12,104154.31,104111.11,104154.31,2.12226
2025-05-11 21:51:00,104154.3,104169.93,104131.44,104131.44,5.03029
2025-05-11 21:52:00,104131.44,104255.1,104131.43,104255.09,12.93255
2025-05-11 21:53:00,104255.1,104327.92,104255.09,104327.91,19.21832
2025-05-11 21:54:00,104327.91,104358.71,104327.91,104343.95,3.77013
2025-05-11 21:55:00,104343.94,104369.13,104287.03,104369.12,9.24917
2025-05-11 21:56:00,104369.13,104388.0,104322.27,104322.27,5.6466
2025-05-11 21:57:00,104322.27,104322.28,104307.32,104307.33,0.74933
2025-05-11 21:58:00,104307.33,104307.33,104290.46,104290.46,2.21759
2025-05-11 21:59:00,104290.47,104369.32,104290.46,104349.0,6.53013
2025-05-11 22:00:00,104349.01,104403.57,104295.78,104333.34,19.86299
2025-05-11 22:01:00,104333.34,104500.0,104333.34,104500.0,10.74117
2025-05-11 22:02:00,104500.0,104578.62,104440.93,104440.93,16.80326
2025-05-11 22:03:00,104440.94,104440.94,104191.36,104211.64,18.51495
2025-05-11 22:04:00,104211.64,104211.65,103982.86,103982.86,40.10876
2025-05-11 22:05:00,103982.86,104009.76,103876.47,103876.47,47.30275
2025-05-11 22:06:00,103876.48,104006.0,103801.45,103871.79,46.20625
2025-05-11 22:07:00,103871.8,103899.17,103832.33,103865.74,9.80215
2025-05-11 22:08:00,103866.59,103886.68,103809.52,103855.07,9.94804
2025-05-11 22:09:00,103855.07,103990.51,103855.06,103980.34,11.30691
2025-05-11 22:10:00,103980.34,104015.88,103949.31,103984.13,7.89303
2025-05-11 22:11:00,103984.12,103984.13,103885.69,103984.12,9.5973
2025-05-11 22:12:00,103984.12,104015.88,103946.53,103995.07,9.48291
2025-05-11 22:13:00,103995.07,104047.62,103977.95,104047.61,6.14503
2025-05-11 22:14:00,104047.61,104139.53,104036.16,104103.86,36.33556
2025-05-11 22:15:00,104102.31,104102.31,104047.62,104055.88,4.04682
2025-05-11 22:16:00,104055.87,104078.29,104024.21,104069.83,6.76661
2025-05-11 22:17:00,104069.82,104069.83,104015.87,104028.25,8.5261
2025-05-11 22:18:00,104028.25,104047.62,104008.63,104029.01,7.61201
2025-05-11 22:19:00,104029.02,104163.95,104029.01,104163.94,6.38818
2025-05-11 22:20:00,104163.95,104169.27,104142.85,104147.33,9.29608
2025-05-11 22:21:00,104147.32,104183.33,104134.67,104174.6,5.97801
2025-05-11 22:22:00,104174.61,104200.0,104158.0,104158.01,6.39398
2025-05-11 22:23:00,104158.01,104158.01,104030.26,104030.27,21.54425
2025-05-11 22:24:00,104030.26,104030.26,103932.68,103953.2,17.79973
2025-05-11 22:25:00,103953.2,103953.2,103857.14,103857.15,9.58443
2025-05-11 22:26:00,103857.15,103895.76,103857.14,103895.76,6.83031
2025-05-11 22:27:00,103895.75,104016.73,103895.75,104016.73,11.12905
2025-05-11 22:28:00,104016.72,104033.79,103963.41,103973.92,7.18703
2025-05-11 22:29:00,103973.92,103993.5,103926.4,103952.29,5.61792
2025-05-11 22:30:00,103952.29,104013.32,103937.86,104013.32,8.39182
2025-05-11 22:31:00,104013.33,104022.67,103968.15,103997.11,5.14992
2025-05-11 22:32:00,103997.11,104010.94,103961.87,104010.93,8.08115
2025-05-11 22:33:00,104010.93,104010.94,103952.38,103963.46,8.48946
2025-05-11 22:34:00,103963.46,103963.47,103860.48,103891.44,10.24191
2025-05-11 22:35:00,103891.43,103896.44,103710.31,103767.22,36.75235
2025-05-11 22:36:00,103767.22,103800.0,103728.01,103741.09,9.87786
2025-05-11 22:37:00,103741.1,103761.54,103658.6,103675.26,42.38028
2025-05-11 22:38:00,103675.26,103712.34,103650.0,103708.62,11.34552
2025-05-11 22:39:00,103708.62,103801.55,103698.41,103793.65,7.37953
2025-05-11 22:40:00,103793.65,103793.66,103745.17,103792.44,3.68886
2025-05-11 22:41:00,103792.44,103801.19,103767.65,103767.65,4.55157
2025-05-11 22:42:00,103767.65,103767.65,103715.54,103743.52,5.07323
2025-05-11 22:43:00,103743.52,103761.91,103730.15,103746.02,5.00862
2025-05-11 22:44:00,103746.01,103746.02,103569.77,103577.22,36.50772
2025-05-11 22:45:00,103577.23,103666.67,103570.87,103666.67,9.92751
2025-05-11 22:46:00,103666.66,103692.74,103666.66,103688.51,3.01843
2025-05-11 22:47:00,103688.51,103688.52,103652.53,103675.71,5.31577
2025-05-11 22:48:00,103675.71,103699.96,103634.58,103634.59,11.58487
2025-05-11 22:49:00,103634.59,103723.65,103634.58,103715.94,5.22792
2025-05-11 22:50:00,103715.94,103747.43,103687.55,103736.18,9.14576
2025-05-11 22:51:00,103736.18,103748.63,103730.15,103730.16,4.07849
2025-05-11 22:52:00,103730.16,103774.13,103700.0,103761.91,5.53414
2025-05-11 22:53:00,103761.91,103766.68,103723.63,103754.99,11.59422
2025-05-11 22:54:00,103754.98,103779.99,103735.0,103735.0,20.72093
2025-05-11 22:55:00,103735.01,103756.91,103735.0,103756.91,4.79834
2025-05-11 22:56:00,103756.91,103780.0,103756.91,103772.02,4.12866
2025-05-11 22:57:00,103772.01,103780.0,103772.01,103778.23,2.78976
2025-05-11 22:58:00,103778.22,103780.0,103763.23,103776.43,1.65012
2025-05-11 22:59:00,103776.43,103809.52,103776.42,103793.67,3.53067
2025-05-11 23:00:00,103793.67,103834.47,103761.9,103791.22,15.06489
2025-05-11 23:01:00,103791.22,103854.06,103791.21,103840.76,6.26738
2025-05-11 23:02:00,103840.76,103852.13,103840.51,103840.89,5.61402
2025-05-11 23:03:00,103840.9,103869.25,103840.89,103853.78,5.54425
2025-05-11 23:04:00,103853.78,103895.13,103853.78,103895.13,13.27291
2025-05-11 23:05:00,103895.12,103938.04,103895.12,103920.63,7.7699
2025-05-11 23:06:00,103920.63,103924.72,103901.5,103901.5,5.23559
2025-05-11 23:07:00,103901.51,103909.18,103868.53,103868.54,6.4154
2025-05-11 23:08:00,103868.53,103952.39,103868.53,103947.49,4.69646
2025-05-11 23:09:00,103947.48,103947.49,103910.79,103924.49,7.81511
2025-05-11 23:10:00,103924.49,103929.18,103818.86,103868.04,13.0988
2025-05-11 23:11:00,103868.05,103997.6,103831.92,103984.12,31.60385
2025-05-11 23:12:00,103984.12,103984.13,103906.74,103916.83,14.2822
2025-05-11 23:13:00,103916.82,103945.96,103914.32,103914.33,1.78861
2025-05-11 23:14:00,103914.33,103914.33,103884.02,103884.02,3.44971
2025-05-11 23:15:00,103884.02,103911.31,103884.02,103910.62,3.39308
2025-05-11 23:16:00,103910.62,103936.46,103892.61,103922.7,5.55292
2025-05-11 23:17:00,103922.71,103976.04,103922.71,103976.03,4.94417
2025-05-11 23:18:00,103976.03,103976.04,103940.25,103962.76,5.63656
2025-05-11 23:19:00,103962.76,103962.77,103952.38,103952.38,1.78122
2025-05-11 23:20:00,103952.38,103953.64,103888.88,103888.89,8.13157
2025-05-11 23:21:00,103888.89,103903.43,103887.71,103889.84,2.73039
2025-05-11 23:22:00,103889.84,103889.84,103860.0,103860.0,3.05523
2025-05-11 23:23:00,103860.0,103860.0,103814.36,103857.14,10.58685
2025-05-11 23:24:00,103857.15,103925.09,103857.15,103883.71,6.6347
2025-05-11 23:25:00,103883.72,103962.02,103862.9,103962.01,5.05243
2025-05-11 23:26:00,103962.01,103998.0,103962.01,103997.99,11.61162
2025-05-11 23:27:00,103997.99,103998.0,103984.12,103984.13,3.00653
2025-05-11 23:28:00,103984.13,104015.88,103984.12,103992.28,6.72078
2025-05-11 23:29:00,103992.28,103992.29,103966.87,103981.28,2.69196
2025-05-11 23:30:00,103981.29,103981.29,103921.45,103921.46,5.08551
2025-05-11 23:31:00,103921.45,103932.0,103898.17,103898.17,4.73037
2025-05-11 23:32:00,103898.18,103898.31,103873.54,103898.3,3.79762
2025-05-11 23:33:00,103898.31,103920.64,103880.03,103880.03,5.59464
2025-05-11 23:34:00,103880.03,103914.76,103880.03,103914.76,3.18332
2025-05-11 23:35:00,103914.75,103937.13,103857.14,103857.15,5.20106
2025-05-11 23:36:00,103857.15,103880.03,103857.14,103870.39,4.1369
2025-05-11 23:37:00,103870.38,103910.5,103861.14,103906.43,6.42788
2025-05-11 23:38:00,103906.43,103906.44,103826.03,103826.04,6.40895
2025-05-11 23:39:00,103826.04,103839.57,103826.03,103837.97,8.49057
2025-05-11 23:40:00,103837.97,103837.98,103774.59,103774.6,7.73726
2025-05-11 23:41:00,103774.6,103812.24,103774.59,103812.23,3.04211
2025-05-11 23:42:00,103812.23,103840.0,103812.23,103840.0,5.47781
2025-05-11 23:43:00,103840.0,103983.42,103839.99,103983.42,9.72644
2025-05-11 23:44:00,103983.42,104008.44,103983.41,104006.99,3.62264
2025-05-11 23:45:00,104006.98,104006.99,103990.14,104005.36,4.50781
2025-05-11 23:46:00,104005.36,104026.94,104005.36,104014.71,8.16189
2025-05-11 23:47:00,104014.72,104043.36,104014.72,104040.08,4.56684
2025-05-11 23:48:00,104040.07,104040.3,104040.07,104040.29,2.00689
2025-05-11 23:49:00,104040.29,104040.3,103966.41,103966.41,11.40674
2025-05-11 23:50:00,103966.41,103966.42,103920.0,103920.01,5.17192
2025-05-11 23:51:00,103920.0,104000.0,103920.0,103999.99,8.63144
2025-05-11 23:52:00,103999.99,104047.62,103991.4,104047.61,10.56797
2025-05-11 23:53:00,104047.62,104067.03,104015.92,104015.92,7.06303
2025-05-11 23:54:00,104015.92,104015.93,103960.09,103960.1,7.30414
2025-05-11 23:55:00,103960.1,103967.65,103920.0,103967.64,54.20377
2025-05-11 23:56:00,103967.65,104095.24,103967.64,104095.24,44.73395
2025-05-11 23:57:00,104095.23,104130.41,104069.22,104097.92,27.33444
2025-05-11 23:58:00,104097.91,104107.99,104080.01,104107.99,23.37113
2025-05-11 23:59:00,104107.99,104142.86,104107.99,104118.0,11.39826
2025-05-12 00:00:00,104118.0,104127.07,104096.21,104096.4,10.79578
2025-05-12 00:01:00,104096.4,104109.53,104074.15,104086.74,6.20638
2025-05-12 00:02:00,104086.73,104160.0,104086.73,104160.0,14.53181
2025-05-12 00:03:00,104159.99,104199.33,104144.35,104192.35,17.73907
2025-05-12 00:04:00,104192.35,104193.99,104183.69,104192.71,4.54768
2025-05-12 00:05:00,104192.71,104245.8,104192.71,104238.09,13.00531
2025-05-12 00:06:00,104238.09,104284.44,104238.09,104284.43,5.00314
2025-05-12 00:07:00,104284.43,104288.78,104240.6,104251.52,22.55109
2025-05-12 00:08:00,104251.52,104284.29,104206.82,104259.56,13.20913
2025-05-12 00:09:00,104259.56,104264.94,104214.93,104221.52,8.05062
2025-05-12 00:10:00,104221.53,104240.0,104192.87,104196.91,7.58968
2025-05-12 00:11:00,104196.92,104217.21,104154.79,104154.79,6.28484
2025-05-12 00:12:00,104154.8,104216.22,104154.79,104216.21,9.0194
2025-05-12 00:13:00,104216.21,104301.59,104202.42,104301.59,11.5162
2025-05-12 00:14:00,104301.59,104329.84,104301.59,104328.04,16.1874
2025-05-12 00:15:00,104328.04,104405.46,104316.08,104405.45,12.40616
2025-05-12 00:16:00,104405.45,104450.0,104381.0,104428.57,18.65712
2025-05-12 00:17:00,104428.57,104451.88,104400.07,104400.07,20.97406
2025-05-12 00:18:00,104400.08,104415.96,104400.0,104415.96,7.32852
2025-05-12 00:19:00,104415.96,104469.23,104333.45,104340.76,15.66446
2025-05-12 00:20:00,104340.76,104358.69,104313.44,104349.95,5.83339
2025-05-12 00:21:00,104349.94,104354.59,104312.0,104354.58,9.17391
2025-05-12 00:22:00,104354.59,104450.0,104354.59,104449.99,14.25045
2025-05-12 00:23:00,104449.99,104449.99,104420.0,104436.91,7.30546
2025-05-12 00:24:00,104436.91,104436.91,104282.51,104336.88,29.69631
2025-05-12 00:25:00,104336.88,104448.47,104333.54,104333.55,92.70023
2025-05-12 00:26:00,104333.56,104360.0,104304.66,104345.79,16.44591
2025-05-12 00:27:00,104345.79,104423.03,104337.98,104423.03,8.16936
2025-05-12 00:28:00,104423.03,104428.58,104378.98,104388.29,13.99343
2025-05-12 00:29:00,104388.29,104400.45,104351.0,104395.97,7.14862
2025-05-12 00:30:00,104395.98,104562.51,104395.98,104562.5,32.28865
2025-05-12 00:31:00,104562.5,104578.43,104506.56,104513.71,10.45786
2025-05-12 00:32:00,104513.71,104619.05,104508.0,104613.28,21.39641
2025-05-12 00:33:00,104613.29,104631.71,104566.93,104579.27,19.04021
2025-05-12 00:34:00,104579.27,104604.49,104537.36,104547.69,12.02905
2025-05-12 00:35:00,104547.68,104606.93,104547.68,104561.56,13.89088
2025-05-12 00:36:00,104561.56,104601.88,104551.87,104597.56,13.9789
2025-05-12 00:37:00,104597.56,104597.56,104518.0,104518.0,10.28141
2025-05-12 00:38:00,104518.0,104536.66,104500.0,104505.78,6.73226
2025-05-12 00:39:00,104505.78,104524.42,104476.19,104476.19,32.72131
2025-05-12 00:40:00,104476.19,104494.48,104384.61,104436.37,38.4654
2025-05-12 00:41:00,104436.37,104467.0,104396.82,104460.25,19.51674
2025-05-12 00:42:00,104460.25,104477.95,104450.0,104460.31,9.09883
2025-05-12 00:43:00,104460.31,104460.31,104359.74,104382.21,10.90684
2025-05-12 00:44:00,104382.21,104382.22,104337.98,104350.83,9.08331
2025-05-12 00:45:00,104350.84,104369.09,104311.67,104369.09,6.99687
2025-05-12 00:46:00,104369.08,104369.52,104329.34,104360.51,14.22271
2025-05-12 00:47:00,104360.52,104417.5,104333.33,104396.83,17.85175
2025-05-12 00:48:00,104396.83,104492.07,104396.83,104492.06,6.5737
2025-05-12 00:49:00,104492.06,104511.46,104478.29,104511.45,9.86024
2025-05-12 00:50:00,104511.46,104523.81,104500.43,104516.45,6.18007
2025-05-12 00:51:00,104516.46,104534.5,104474.96,104506.5,14.57539
2025-05-12 00:52:00,104506.5,104555.56,104500.0,104555.55,13.28079
2025-05-12 00:53:00,104555.55,104555.56,104468.43,104529.53,16.06145
2025-05-12 00:54:00,104529.54,104627.3,104529.53,104627.29,19.34528
2025-05-12 00:55:00,104627.29,104635.48,104627.29,104628.41,5.67897
2025-05-12 00:56:00,104628.41,104628.42,104595.15,104598.52,10.57476
2025-05-12 00:57:00,104598.52,104598.52,104562.9,104562.91,6.34823
2025-05-12 00:58:00,104562.9,104579.35,104562.9,104579.34,4.10088
2025-05-12 00:59:00,104579.34,104600.0,104579.34,104587.31,7.04696
2025-05-12 01:00:00,104587.31,104627.0,104526.32,104551.27,19.78403
2025-05-12 01:01:00,104551.28,104650.8,104551.27,104650.8,14.77987
2025-05-12 01:02:00,104650.8,104650.8,104631.26,104641.77,32.31578
2025-05-12 01:03:00,104641.78,104663.15,104614.3,104660.65,20.64232
2025-05-12 01:04:00,104660.65,104675.83,104660.65,104662.67,11.91735
2025-05-12 01:05:00,104662.67,104782.35,104662.67,104756.0,32.29378
2025-05-12 01:06:00,104756.0,104931.94,104750.0,104931.92,89.72048
2025-05-12 01:07:00,104931.93,105080.0,104927.44,105045.53,529.55624
2025-05-12 01:08:00,105045.54,105086.42,104891.96,104972.25,101.8448
2025-05-12 01:09:00,104972.24,105016.56,104904.46,104980.0,70.44178
2025-05-12 01:10:00,104980.01,104991.98,104908.11,104961.6,24.03994
2025-05-12 01:11:00,104961.6,105067.33,104828.94,104866.72,56.20164
2025-05-12 01:12:00,104866.73,104979.3,104866.72,104909.99,30.24993
2025-05-12 01:13:00,104910.0,104910.0,104774.84,104839.99,19.53675
2025-05-12 01:14:00,104839.99,104840.01,104740.74,104748.0,22.75173
2025-05-12 01:15:00,104747.99,104784.23,104685.98,104685.98,15.8345
2025-05-12 01:16:00,104685.98,104690.77,104599.99,104631.81,56.67955
2025-05-12 01:17:00,104631.81,104631.82,104571.46,104600.96,15.60229
2025-05-12 01:18:00,104600.97,104619.06,104582.13,104592.33,7.99185
2025-05-12 01:19:00,104592.33,104592.33,104479.17,104496.8,18.61783
2025-05-12 01:20:00,104497.81,104504.48,104340.01,104340.02,19.88966
2025-05-12 01:21:00,104340.02,104452.0,104300.02,104414.51,20.47655
2025-05-12 01:22:00,104414.51,104486.76,104404.86,104474.71,11.82881
2025-05-12 01:23:00,104474.72,104477.5,104444.46,104449.91,9.75586
2025-05-12 01:24:00,104449.91,104449.92,104399.65,104418.22,6.24556
2025-05-12 01:25:00,104418.21,104428.58,104365.07,104365.07,11.98726
2025-05-12 01:26:00,104365.08,104375.02,104348.76,104375.02,10.30431
2025-05-12 01:27:00,104375.02,104375.02,104171.48,104246.34,36.70446
2025-05-12 01:28:00,104246.34,104289.76,104231.31,104289.76,28.5353
2025-05-12 01:29:00,104289.75,104300.0,104280.0,104280.01,6.61917
2025-05-12 01:30:00,104280.01,104295.01,104246.0,104247.93,6.48307
2025-05-12 01:31:00,104247.94,104268.32,104152.57,104179.8,17.31909
2025-05-12 01:32:00,104179.81,104235.11,104174.6,104215.58,9.7887
2025-05-12 01:33:00,104215.58,104220.13,104142.85,104152.27,12.60838
2025-05-12 01:34:00,104152.28,104152.28,104047.06,104061.54,17.93652
2025-05-12 01:35:00,104061.54,104079.37,103914.75,103914.75,28.69972
2025-05-12 01:36:00,103914.76,103940.29,103764.5,103847.84,99.40285
2025-05-12 01:37:00,103847.85,103889.32,103787.25,103875.75,55.40016
2025-05-12 01:38:00,103875.76,103962.01,103875.76,103935.18,32.89301
2025-05-12 01:39:00,103935.18,103952.39,103884.41,103952.39,17.07396
2025-05-12 01:40:00,103952.39,103984.13,103936.46,103984.13,11.59755
2025-05-12 01:41:00,103984.13,103984.13,103894.06,103894.07,22.33131
2025-05-12 01:42:00,103894.06,103935.51,103875.72,103924.04,11.23962
2025-05-12 01:43:00,103924.05,103991.27,103924.04,103991.25,11.9522
2025-05-12 01:44:00,103991.26,104021.7,103991.25,104021.7,8.61226
2025-05-12 01:45:00,104021.71,104047.62,104005.47,104005.47,15.97611
2025-05-12 01:46:00,104005.48,104005.48,103940.0,103983.78,14.08353
2025-05-12 01:47:00,103983.79,103998.68,103912.16,103912.17,7.35211
2025-05-12 01:48:00,103912.17,103918.29,103900.0,103918.28,6.54146
2025-05-12 01:49:00,103918.28,103964.9,103918.28,103952.39,9.03801
2025-05-12 01:50:00,103952.38,103954.24,103920.63,103954.23,7.47
2025-05-12 01:51:00,103954.24,103984.13,103954.23,103984.13,4.21421
2025-05-12 01:52:00,103984.13,104015.88,103984.07,104006.8,9.33333
2025-05-12 01:53:00,104006.81,104015.88,103999.0,103999.01,10.06364
2025-05-12 01:54:00,103999.01,103999.01,103921.01,103984.07,9.58336
2025-05-12 01:55:00,103984.06,104017.45,103984.06,104017.45,6.23869
2025-05-12 01:56:00,104017.44,104084.0,104015.87,104084.0,22.6725
2025-05-12 01:57:00,104084.0,104095.24,103999.99,104000.0,14.40357
2025-05-12 01:58:00,104000.0,104013.0,103972.55,104002.51,32.58792
2025-05-12 01:59:00,104002.5,104015.24,103984.12,103984.14,8.44342
2025-05-12 02:00:00,103984.14,104011.63,103968.54,103999.99,25.76636
2025-05-12 02:01:00,103999.99,104132.88,103935.76,104132.88,35.53147
2025-05-12 02:02:00,104132.88,104167.28,104047.61,104047.61,14.71981
2025-05-12 02:03:00,104047.62,104090.1,104015.87,104090.1,9.90459
2025-05-12 02:04:00,104090.1,104189.8,104090.1,104175.75,20.03082
2025-05-12 02:05:00,104175.74,104190.48,104111.11,104158.83,6.27063
2025-05-12 02:06:00,104158.83,104190.48,104127.19,104178.47,6.09818
2025-05-12 02:07:00,104178.46,104199.36,104178.46,104184.02,4.52223
2025-05-12 02:08:00,104184.03,104200.0,104047.61,104071.1,17.02857
2025-05-12 02:09:00,104071.1,104163.3,104071.09,104163.29,7.19271
2025-05-12 02:10:00,104163.3,104193.23,104111.11,104135.3,5.66888
2025-05-12 02:11:00,104135.3,104138.01,104079.36,104079.37,5.17268
2025-05-12 02:12:00,104079.36,104093.64,104066.4,104066.41,7.61077
2025-05-12 02:13:00,104066.4,104079.36,104015.87,104015.87,20.63613
2025-05-12 02:14:00,104015.87,104015.88,103963.35,104009.48,6.62998
2025-05-12 02:15:00,104009.48,104014.18,103923.13,103941.91,22.03637
2025-05-12 02:16:00,103942.18,103967.37,103893.42,103967.36,21.63385
2025-05-12 02:17:00,103967.36,104084.71,103945.15,104084.7,10.80518
2025-05-12 02:18:00,104084.7,104171.42,104084.7,104171.41,10.58329
2025-05-12 02:19:00,104171.41,104171.42,104152.0,104169.13,6.26758
2025-05-12 02:20:00,104169.13,104204.08,104155.0,104155.01,10.68582
2025-05-12 02:21:00,104155.01,104192.83,104155.0,104155.0,4.4392
2025-05-12 02:22:00,104155.01,104171.12,104133.04,104133.05,3.24853
2025-05-12 02:23:00,104133.05,104144.8,104111.11,104135.33,10.66557
2025-05-12 02:24:00,104135.33,104135.34,104085.35,104096.68,14.48933
2025-05-12 02:25:00,104096.67,104096.68,103980.83,104009.76,13.74873
2025-05-12 02:26:00,104009.77,104009.77,103942.45,103979.99,12.39683
2025-05-12 02:27:00,103979.99,104009.78,103942.53,103959.03,9.16316
2025-05-12 02:28:00,103959.02,103959.02,103930.55,103941.34,8.36019
2025-05-12 02:29:00,103941.34,103969.47,103938.24,103957.59,10.0672
2025-05-12 02:30:00,103957.59,104082.81,103957.58,104082.81,18.01101
2025-05-12 02:31:00,104082.81,104121.78,104015.85,104054.37,16.86872
2025-05-12 02:32:00,104054.37,104074.47,104013.34,104015.87,16.27365
2025-05-12 02:33:00,104015.88,104043.81,103968.71,104025.51,9.23678
2025-05-12 02:34:00,104025.5,104052.28,104008.23,104052.27,10.82212
2025-05-12 02:35:00,104052.27,104075.78,104000.29,104000.29,13.6077
2025-05-12 02:36:00,104000.3,104036.15,104000.29,104029.73,3.56113
2025-05-12 02:37:00,104029.73,104048.75,104020.77,104033.62,4.71141
2025-05-12 02:38:00,104033.62,104033.62,103969.75,103969.75,4.61387
2025-05-12 02:39:00,103969.75,103984.13,103936.07,103984.12,15.52956
2025-05-12 02:40:00,103984.12,103984.13,103936.21,103936.22,5.58092
2025-05-12 02:41:00,103936.21,103953.12,103925.68,103926.26,5.69587
2025-05-12 02:42:00,103926.25,103952.39,103906.36,103951.05,9.45829
2025-05-12 02:43:00,103951.04,103984.13,103900.0,103939.95,7.26622
2025-05-12 02:44:00,103939.95,103943.79,103888.0,103908.53,7.58267
2025-05-12 02:45:00,103908.53,103954.84,103908.53,103954.84,7.20081
2025-05-12 02:46:00,103954.84,103999.98,103954.83,103969.25,11.90018
2025-05-12 02:47:00,103969.24,103969.25,103940.37,103955.0,6.56516
2025-05-12 02:48:00,103954.99,103963.01,103921.14,103939.34,7.69788
2025-05-12 02:49:00,103939.34,103942.59,103875.56,103875.84,10.69204
2025-05-12 02:50:00,103875.84,103892.74,103825.39,103892.74,13.16494
2025-05-12 02:51:00,103892.73,103892.73,103837.79,103869.73,9.71676
2025-05-12 02:52:00,103869.72,103917.13,103869.72,103880.0,8.255
2025-05-12 02:53:00,103880.01,103880.01,103857.79,103857.8,4.70703
2025-05-12 02:54:00,103857.79,103857.8,103821.0,103829.56,9.07376
2025-05-12 02:55:00,103829.55,103829.56,103749.49,103767.78,53.35983
2025-05-12 02:56:00,103767.78,103806.93,103710.66,103806.93,24.70578
2025-05-12 02:57:00,103806.92,103844.17,103806.92,103844.16,10.26652
2025-05-12 02:58:00,103844.16,103883.59,103842.05,103881.06,10.724
2025-05-12 02:59:00,103881.05,103885.73,103865.06,103885.72,14.13366
2025-05-12 03:00:00,103885.73,103885.73,103857.14,103869.5,17.51698
2025-05-12 03:01:00,103869.5,103869.5,103800.0,103809.12,10.84503
2025-05-12 03:02:00,103809.11,103824.07,103782.43,103801.5,17.408
2025-05-12 03:03:00,103801.5,103817.2,103769.5,103817.2,11.59457
2025-05-12 03:04:00,103817.2,103817.2,103793.65,103796.83,5.05227
2025-05-12 03:05:00,103796.83,103796.83,103738.16,103741.57,16.01833
2025-05-12 03:06:00,103741.56,103741.57,103702.15,103740.19,16.47084
2025-05-12 03:07:00,103740.18,103740.19,103711.05,103718.52,9.25303
2025-05-12 03:08:00,103718.52,103728.91,103708.18,103718.99,7.29028
2025-05-12 03:09:00,103718.99,103761.91,103718.99,103761.91,6.28005
2025-05-12 03:10:00,103761.91,103761.91,103713.68,103713.68,9.21087
2025-05-12 03:11:00,103713.69,103791.85,103709.89,103791.85,11.35181
2025-05-12 03:12:00,103791.84,103877.36,103777.33,103877.35,24.02397
2025-05-12 03:13:00,103877.36,103899.98,103865.65,103899.97,10.75811
2025-05-12 03:14:00,103899.98,103899.98,103885.52,103885.52,5.25359
2025-05-12 03:15:00,103885.52,103897.99,103858.44,103871.08,8.59863
2025-05-12 03:16:00,103871.07,103871.08,103864.88,103864.89,5.53673
2025-05-12 03:17:00,103864.88,103864.88,103768.0,103825.39,10.03335
2025-05-12 03:18:00,103825.4,103893.31,103825.39,103893.3,7.75272
2025-05-12 03:19:00,103893.31,103930.85,103893.3,103930.85,6.01221
2025-05-12 03:20:00,103930.85,103948.0,103930.84,103948.0,3.30661
2025-05-12 03:21:00,103948.0,103948.0,103947.99,103948.0,5.79469
2025-05-12 03:22:00,103948.0,103960.33,103947.99,103957.34,3.48726
2025-05-12 03:23:00,103957.33,103984.13,103957.33,103984.12,29.77179
2025-05-12 03:24:00,103984.13,104015.88,103984.12,104015.87,17.23764
2025-05-12 03:25:00,104015.87,104015.88,103976.32,103986.84,9.93594
2025-05-12 03:26:00,103986.84,104040.3,103986.83,104040.29,11.21122
2025-05-12 03:27:00,104040.29,104047.62,104040.29,104047.61,2.35187
2025-05-12 03:28:00,104047.61,104047.61,103947.18,103947.19,11.61859
2025-05-12 03:29:00,103947.18,103947.19,103868.04,103868.04,6.4769
2025-05-12 03:30:00,103868.05,103893.19,103864.35,103870.55,5.11055
2025-05-12 03:31:00,103870.55,103901.62,103870.55,103893.54,5.17286
2025-05-12 03:32:00,103893.55,103920.64,103893.54,103920.63,4.49753
2025-05-12 03:33:00,103920.63,103920.64,103880.0,103880.01,2.54459
